,Lifts
0,25
1,16
2,18
3,16
4,25
5,24
6,13
7,24
8,19
9,16
10,22
11,10
12,24
13,39
14,17
15,31
16,5
17,11
18,19
19,8
20,5
21,13
22,
23,12
24,9
25,14
26,9
27,12
28,
29,11
30,13
31,9
32,7
33,11
34,11
35,4
36,14
37,8
38,10
39,
40,14
41,14
42,8
43,15
44,5
45,12
46,14
47,10
48,6
49,10
50,14
51,6
52,8
53,7
54,8
55,8
56,8
57,6
58,15
59,8
60,7
61,5
62,6
63,9
64,12
65,7
66,13
67,10
68,9
69,10
70,7
71,11
72,12
73,6
74,7
75,6
76,9
77,13
78,4
79,11
80,10
81,7
82,10
83,9
84,3
85,6
86,7
87,8
88,6
89,7
90,7
91,4
92,6
93,6
94,6
95,6
96,10
97,8
98,6
99,8
100,6
101,5
102,
103,12
104,4
105,4
106,5
107,5
108,9
109,4
110,4
111,4
112,9
113,9
114,5
115,
116,5
117,2
118,4
119,5
120,7
121,21
122,
123,5
124,5
125,6
126,5
127,9
128,4
129,8
130,5
131,5
132,6
133,6
134,10
135,7
136,1
137,2
138,
139,4
140,4
141,3
142,4
143,4
144,3
145,5
146,3
147,8
148,10
149,3
150,7
151,3
152,5
153,10
154,4
155,5
156,4
157,5
158,6
159,2
160,5
161,6
162,1
163,8
164,3
165,8
166,4
167,4
168,4
169,1
170,10
171,4
172,5
173,4
174,5
175,6
176,11
177,5
178,3
179,2
180,4
181,2
182,5
183,7
184,6
185,4
186,4
187,4
188,5
189,5
190,7
191,4
192,6
193,3
194,5
195,10
196,
197,6
198,10
199,2
200,11
201,4
202,2
203,3
204,3
205,3
206,5
