,Name,Continent,Country,Min_Altitude,Max_Altitude,Total_ski_routes,Easy,Intermediate,Difficult,Aditional_Routes,Lifts,Adults,Current_season_start,Current_season_finish,General_season_start,General_season_finish,Opening_time,Closing_time
283,Belchen,Europe, Deutschland,1094,1356,8.0,6.0,2.0,0.0,8.0,2.0,26.0, 2021-12-18,2022-03-27, depending on snow conditions,early April, 09:15,17:00
284,Geißkopf   Bischofsmais,Europe, Deutschland,835,1116,8.0,1.8,5.3,0.9,,6.0,27.0, 2021-12-18,2022-03-20, mid December,mid March, 08:30,16:30
285,Rofan   Maurach,Europe, Austria,985,1840,11.0,1.0,8.0,2.0,,3.0,34.5, 2021-12-18,2022-04-18, mid December,mid March, 08:30,16:45
286,Passo dello Stelvio (Stelvio Pass),Europe, Italia,2760,3450,9.0,8.0,1.0,0.0,1.0,6.0,49.0, 2021-06-19,2021-10-31, late May,early April, 08:00,15:45
287,Gaissau Hintersee,Europe, Austria,750,1567,30.0,20.0,9.0,1.0,,8.0,41.0, 2021-12-11,2022-04-03, mid December,mid June, 09:00,16:00
288,Steibis   Imberg (Oberstaufen),Europe, Deutschland,859,1338,17.6,6.0,5.0,6.6,,12.0,39.0, 2021-12-04,2022-04-03, depending on snow conditions,depending on snow conditions, 09:00,16:30
289,Černá hora   Janské Lázně,Europe, Czech_Republic,600,1260,15.0,3.1,10.9,1.0,2.5,11.0,31.0, 2021-12-04,2022-04-03, early December,late March, 08:30,16:00
290,Bjorli,Europe, Norway,575,1250,19.9,13.1,3.0,3.8,,6.0,45.0, 2021-11-20,2022-04-24, early November,early April, 10:00,16:00
291,Arolla,Europe, Switzerland,2000,2980,47.0,20.0,18.0,9.0,,6.0,39.0, 2021-12-18,2022-04-18, late December,late April, 08:30,16:00
292,Gavarnie Gèdre (Les Espécières),Europe, France,1850,2322,32.0,16.0,12.0,4.0,,7.0,29.0, 2021-12-18,2022-03-13, mid December,early April, 09:00,17:00
293,Tornik   Zlatibor,Europe, Serbia,1100,1495,7.0,1.6,4.2,1.2,,4.0,19.0, 2021-12-04,2022-04-18, mid December,early April, 09:00,16:00
294,Karkogel   Abtenau,Europe, Austria,712,1200,9.0,4.4,1.6,3.0,,5.0,36.5, 2021-12-18,2022-03-20, mid December,early April, 08:30,16:00
295,Glenshee,Europe, United Kingdom,650,900,40.0,24.0,10.0,6.0,,21.0,37.0, 2021-12-18,2022-04-18, depending on snow conditions,early April, 08:30,17:00
296,Hochkar   Göstling,Europe, Austria,1380,1808,19.2,5.7,10.0,3.5,,8.0,40.0,,, early December,early April, 09:00,16:00
297,Bernex,Europe, France,1000,1912,19.0,8.0,7.0,4.0,,12.0,24.5, 2021-12-18,2022-03-27, mid December,early May, 08:45,16:45
298,Pelvoux/Vallouise,Europe, France,1250,2300,23.0,13.7,8.0,1.3,,7.0,23.5, 2021-12-11,2022-04-18, late December,late April, 09:00,16:50
299,Hündle/Thalkirchdorf (Oberstaufen),Europe, Deutschland,750,1210,18.0,10.1,7.3,0.6,2.5,9.0,34.0, 2021-12-11,2022-03-27, depending on snow conditions,early April, 09:00,16:30
300,Vogel   Bohinj,Europe, Slovenia,569,1800,22.0,9.5,12.5,0.0,,9.0,33.0, 2021-12-04,2022-04-24, early December,early April, 09:00,16:00
301,Steckenberg   Unterammergau,Europe, Deutschland,840,1050,8.0,2.0,5.0,1.0,,8.0,19.5, 2021-12-11,2022-03-20, mid December,early April, 08:30,16:30
302,Hochstein   Lienz,Europe, Austria,668,2023,16.0,0.5,11.3,4.2,,4.0,52.0, 2021-12-18,2022-03-13, mid December,mid March, 09:00,16:00
303,Obertilliach   Golzentipp,Europe, Austria,1430,2248,12.2,3.4,7.8,1.0,3.0,5.0,38.0, 2021-12-11,2022-04-18, mid December,early April, 09:00,16:00
304,Moléson,Europe, Switzerland,1100,2002,30.0,19.0,4.0,7.0,,5.0,32.0, 2021-12-11,2022-03-20, mid December,late March, 09:00,16:30
305,Marbach   Marbachegg,Europe, Switzerland,885,1500,10.0,5.0,4.6,0.4,,4.0,36.0, 2021-12-18,2022-03-20, mid December,late March, 08:30,16:45
306,Fendels,Europe, Austria,1325,2271,10.6,6.1,3.5,1.0,,6.0,41.0, 2021-12-11,2022-04-18, mid December,early March, 09:00,15:00
307,Glencoe Mountain,Europe, Scotland,360,1070,24.3,7.0,10.0,7.3,,9.0,41.0, 2021-12-18,2022-04-18, mid December,late April, 09:00,16:00
308,Plešivec   Abertamy,Europe, Czech_Republic,721,1028,12.0,10.0,1.1,0.9,,6.0,27.0, 2021-12-11,2022-03-27, mid December,mid March, 09:00,16:00
309,Vrådal,Europe, Norway,262,735,15.0,10.0,3.0,2.0,,5.0,43.0, 2021-12-18,2022-04-18, late November,early April, 10:00,16:00
310,Ancelle,Europe, France,1340,1807,30.0,16.0,12.0,2.0,,13.0,25.7, 2021-12-11,2022-03-20, mid December,mid April, 09:00,17:00
311,Corno alle Scale   Lizzano in Belvedere,Europe, Italia,1418,1945,14.0,5.0,7.0,2.0,,6.0,33.0, 2021-12-04,2022-04-18, early December,early April, 08:30,16:30
312,Vrátna,Europe, Slovakia,601,1532,15.0,2.0,9.0,4.0,,13.0,34.0, 2021-12-11,2022-04-03, early December,early April, 09:00,16:00
313,Kelchsau,Europe, Austria,775,1605,10.9,6.8,4.1,0.0,,4.0,30.5, 2021-12-24,2022-03-13, mid December,depending on snow conditions, 08:30,16:30
314,Poiana Brașov,Europe, Romania,941,1783,13.7,5.8,2.8,5.1,5.0,10.0,30.0, 2021-12-11,2022-04-18, early December,late March, 09:00,16:00
315,Kampenwand   Aschau im Chiemgau,Europe, Deutschland,626,1475,12.0,7.0,4.0,1.0,,4.0,32.0, 2021-12-25,2022-03-20, depending on snow conditions,mid March, 09:00,16:30
316,Zieleniec,Europe, Poland,811,1025,21.0,13.0,7.8,0.2,,28.0,24.0, 2021-12-03,2022-04-03, early December,mid April, 09:00,22:00
317,Ruzomberok Skipark,Europe, Slovakia,545,1209,12.0,3.0,7.5,1.5,,9.0,34.0, 2021-12-11,2022-03-27, early December,mid April, 08:30,16:00
318,Veľká Rača,Europe, Slovakia,652,1041,12.0,5.0,6.0,1.0,,6.0,34.0, 2021-12-11,2022-04-03, early December,early April, 09:00,16:00
319,Kanin   Sella Nevea/Bovec,Europe, Slovenia,1103,2292,10.5,4.2,6.3,0.0,,10.0,39.5, 2021-12-04,2022-05-01, early December,mid March, 09:00,16:00
320,La Bresse   Hohneck,Europe, France,872,1350,21.0,13.0,7.0,1.0,1.0,16.0,32.0, 2021-12-04,2022-04-03, mid December,late March, 09:00,17:00
321,Kranjska Gora,Europe, Slovenia,800,1215,20.0,10.0,8.0,2.0,,17.0,35.5, 2021-12-11,2022-03-27, early December,early April, 08:00,13:00
322,Panarotta 2002   Valsugana,Europe, Italia,1518,2002,18.0,6.0,6.0,6.0,,3.0,30.0, 2021-12-04,2022-04-03, early December,mid March, 08:30,16:00
323,Sattel   Hochstuckli,Europe, Switzerland,800,1491,12.0,6.0,6.0,0.0,2.0,5.0,36.0, 2021-12-04,2022-03-20, mid December,mid March, 09:00,16:15
324,Jöchelspitze   Bach,Europe, Austria,1200,1800,5.0,2.5,2.5,0.0,,2.0,42.0, 2021-12-18,2022-03-20, mid December,early April, 09:00,16:00
325,Cairngorm Mountain,Europe, United Kingdom,640,1230,32.0,24.0,6.0,2.0,,11.0,35.0, 2021-12-18,2022-05-01, late November,depending on snow conditions, 09:00,16:00
326,Oeschinensee   Kandersteg,Europe, Switzerland,1200,1680,12.0,5.8,6.2,0.0,,5.0,41.0, 2021-12-18,2022-03-20, mid December,early March, 09:00,17:00
327,Szklarska Poręba   Szrenica,Europe, Poland,707,1362,12.0,3.3,6.7,2.0,,8.0,25.0, 2021-12-04,2022-04-03, early December,late March, 08:30,16:00
328,Klövsjö/Storhogna,Europe, Sweeden,448,875,19.0,13.0,3.0,3.0,,14.0,53.0, 2021-11-27,2022-04-18, early November,late March, 09:00,16:00
329,Kasprowy Wierch   Zakopane,Europe, Poland,1014,1987,15.0,3.5,11.5,0.0,,4.0,28.0, 2021-12-18,2022-05-01, early December,late March, 09:00,16:00
330,Kellerjoch   Schwaz,Europe, Austria,1352,1887,14.0,9.5,2.4,2.1,1.0,3.0,34.0, 2021-12-18,2022-03-27, depending on snow conditions,late March, 09:00,16:00
331,Szymoszkowa,Europe, Poland,865,1126,4.0,2.0,2.0,0.0,,2.0,25.0, 2021-12-11,2022-04-03, early December,depending on snow conditions, 09:00,20:00
332,Pescasseroli,Europe, Italia,1235,1820,8.5,3.2,3.4,1.9,,5.0,28.0, 2021-12-11,2022-04-03, mid December,early April, 09:00,17:00
333,Klippitztörl,Europe, Austria,1460,1818,28.0,18.0,10.0,0.0,1.0,6.0,37.0, 2021-12-11,2022-04-18, early December,early April, 09:00,16:00
334,Planneralm   Donnersbach,Europe, Austria,1600,2000,15.0,2.0,11.0,2.0,3.0,5.0,44.0, 2021-12-04,2022-04-18, early December,early April, 09:00,16:00
335,Bivio,Europe, Switzerland,1769,2560,30.0,13.0,13.0,4.0,,4.0,40.0, 2021-12-18,2022-04-18, mid December,late March, 09:00,16:00
336,Śnieżka   Karpacz,Europe, Poland,820,1350,5.8,2.6,1.7,1.5,,6.0,22.0, 2021-12-04,2022-04-18, early December,mid March, 08:30,17:00
337,Bödele   Schwarzenberg,Europe, Austria,700,1467,25.0,9.0,12.0,4.0,5.6,12.0,35.7, 2021-12-04,2022-04-03, early December,mid March, 08:30,16:00
338,Ötscher   Lackenhof (Gaming),Europe, Austria,812,1426,15.5,5.3,6.6,3.6,,8.0,40.0,,, early December,late March, 08:00,16:00
339,Schattwald/Zöblen,Europe, Austria,1090,1565,10.3,4.5,3.7,2.1,,4.0,42.0, 2021-12-11,2022-03-20, early December,early April, 08:30,16:00
340,Unternberg (Ruhpolding),Europe, Deutschland,710,1417,2.5,1.5,1.0,0.0,3.6,4.0,24.0, 2021-12-18,2022-03-20, mid December,late March, 09:00,16:00
341,SnowWorld Zoetermeer,Europe, Netherlands,15,80,0.6,0.3,0.3,0.0,,6.0,48.5, Year-round__,, Year-round__,depending on snow conditions, 09:00,23:00
342,Todtnauberg,Europe, Deutschland,1000,1400,13.0,0.0,13.0,0.0,9.3,5.0,32.0, 2021-12-18,2022-03-27, mid December,late March, 09:00,16:30
343,Gresse en Vercors,Europe, France,1245,1751,20.0,8.0,7.0,5.0,,10.0,20.3, 2021-12-17,2022-03-27, mid December,mid March, 09:00,16:30
344,Hochrindl   Sirnitz,Europe, Austria,1540,1886,20.6,5.4,11.4,3.8,,7.0,36.0, 2021-12-18,2022-03-20, early December,late March, 09:00,16:00
345,Serles   Mieders,Europe, Austria,960,1674,5.7,2.2,3.5,0.0,,4.0,35.5, 2021-12-18,2022-03-20, mid December,late March, 09:00,16:30
346,Paseky nad Jizerou,Europe, Czech_Republic,620,860,10.3,6.5,3.8,0.0,,4.0,20.0, 2021-12-18,2022-03-20, early December,late March, 08:00,16:30
347,Hauereck   St. Kathrein am Hauenstein,Europe, Austria,1000,1305,5.0,2.0,2.0,1.0,,3.0,31.5, 2021-12-18,2022-03-20, early December,mid March, 09:00,16:00
348,Sappada,Europe, Italia,1223,2000,15.0,7.0,8.0,0.0,,10.0,39.5, 2021-12-04,2022-04-18, mid December,late March, 09:00,16:00
349,Galsterberg   Pruggern,Europe, Austria,1000,1976,12.0,4.0,7.0,1.0,2.0,4.0,50.5, 2021-12-08,2022-03-27, depending on snow conditions,early March, 08:30,16:15
350,Fuentes de Invierno,Europe, España,1487,1950,8.8,4.2,3.3,1.3,,4.0,27.0, 2021-12-04,2022-04-03, early December,late March, 09:00,16:45
351,Minschuns   Val Müstair Tschierv,Europe, Switzerland,2117,2700,25.0,17.0,5.0,3.0,,4.0,37.0, 2021-12-18,2022-03-20, mid December,mid March, 09:15,16:10
352,Vigiljoch (Monte San Vigilio)   Lana,Europe, Italia,1486,1814,3.4,1.4,2.0,0.0,,4.0,16.0, 2021-12-25,2022-03-06, depending on snow conditions,, 09:00,17:00Limited opening times during the week
353,Silberberg   Bodenmais,Europe, Deutschland,750,955,2.0,2.0,0.0,0.0,,2.0,20.0, 2021-12-18,2022-03-20, late December,, 09:00,16:00
354,Altastenberg,Europe, Deutschland,600,800,10.9,4.1,2.7,4.1,1.0,7.0,26.0, 2021-12-18,2022-03-13, mid December,, 09:00,16:30
355,Kirchdorf,Europe, Deutschland,640,780,5.0,5.0,0.0,0.0,,3.0,29.5, 2021-12-11,2022-03-20, mid December,, 10:00,16:00
356,Lac Blanc,Europe, Romania,868,1211,14.0,8.0,5.0,1.0,,9.0,25.5, 2021-12-11,2022-03-27, early December,, 09:00,16:45
357,Krinnenalpe   Nesselwängle,Europe, Austria,1150,1671,13.0,5.0,7.0,1.0,2.0,5.0,41.0, 2021-12-18,2022-03-20, mid December,, 09:10,16:20
358,Jaworzyna Krynicka,Europe, Poland,644,1114,8.4,0.9,6.5,1.0,,8.0,24.0, 2021-12-11,2022-03-27, early December,, 09:00,18:00
359,Pec pod Sněžkou,Europe, Czech_Republic,830,1215,13.0,5.1,7.4,0.5,,12.0,31.0, 2021-12-11,2022-04-03, early December,, 08:30,16:00
360,Pilsko   Korbielów,Europe, Poland,750,1557,8.0,2.0,5.0,1.0,,11.0,25.0, 2021-12-11,2022-03-27, early December,, 09:00,16:00
361,Zahmer Kaiser   Walchsee,Europe, Austria,600,1200,13.0,11.0,2.0,0.0,,3.0,28.0, 2021-12-18,2022-03-13, mid December,, 09:00,16:00
362,Kubínska hoľa,Europe, Slovakia,720,1396,14.0,2.0,10.0,2.0,,10.0,30.0, 2021-12-11,2022-04-03, mid December,, 08:30,15:30
363,Forsteralm   Waidhofen an der Ybbs,Europe, Austria,720,1078,16.0,10.0,4.0,2.0,,7.0,30.0, 2021-12-18,2022-03-13, depending on snow conditions,, 09:00,16:00
364,Fageralm   Forstau,Europe, Austria,930,1885,15.0,7.0,8.0,0.0,2.4,7.0,51.5, 2021-12-24,2022-04-18, late December,, 08:15,16:00
365,Ještěd   Liberec,Europe, Czech_Republic,540,1000,9.2,2.5,5.9,0.8,,9.0,27.0, 2021-12-04,2022-04-03, mid December,, 08:30,16:00
366,Annaberg,Europe, Czech_Republic,896,1300,12.5,8.0,2.5,2.0,,5.0,38.0, 2021-12-08,2022-03-27, mid December,, 09:00,16:00
367,Grimmialp,Europe, Switzerland,1230,1890,10.0,4.0,4.0,2.0,1.0,3.0,36.0, 2021-12-18,2022-03-20, mid December,, 09:00,16:15
368,Kranzberg   Mittenwald,Europe, Deutschland,980,1350,15.0,6.0,7.0,2.0,2.0,8.0,30.5, 2021-12-18,2022-03-20, mid December,, 09:00,16:30
369,Krippenstein   Obertraun,Europe, Austria,609,2109,12.0,3.0,9.0,0.0,30.0,7.0,44.5, 2021-12-24,2022-04-03, late December,, 08:30,16:00
370,Burglift   Stans,Europe, Austria,560,690,0.5,0.5,0.0,0.0,,2.0,21.0, 2021-12-25,2022-03-13, depending on snow conditions,, 09:30,16:00
371,Sternstein   Bad Leonfelden,Europe, Austria,814,1102,5.0,1.0,4.0,0.0,,2.0,36.0, 2021-12-18,2022-03-20, early December,, 08:30,16:15
372,Heutal   Unken,Europe, Austria,970,1531,11.0,6.0,5.0,0.0,2.5,4.0,29.0, 2021-12-18,2022-03-06, mid December,, 09:00,16:00
373,Hawrań   Jurgów,Europe, Poland,830,1046,4.6,1.3,2.3,1.0,,6.0,25.0, 2021-12-04,2022-04-03, early December,, 09:00,22:00
374,Hirnkopf   Flattnitz (Glödnitz),Europe, Austria,1400,1840,12.0,7.0,2.0,3.0,,4.0,32.0, 2021-12-18,2022-03-20, early December,, 09:00,16:00
375,Mörlialp   Giswil,Europe, Switzerland,1350,1850,14.0,5.0,6.0,3.0,,6.0,39.0, 2021-12-18,2022-03-20, early December,, 09:00,16:00
376,Grüntenlifte   Kranzegg (Rettenberg),Europe, Deutschland,900,1700,16.8,2.1,14.7,0.0,1.5,8.0,32.0,,, mid December,, 08:30,16:00
377,Heidbodme   Saas Almagell,Europe, Switzerland,1672,2400,12.0,4.0,8.0,0.0,,7.0,69.0, 2021-12-18,2022-04-18, mid December,, 09:00,16:00
378,Weinebene   Frantschach Sankt Gertraud,Europe, Austria,1580,1886,22.0,8.0,12.0,2.0,,8.0,31.0, 2021-12-11,2022-03-27, late December,, 09:00,16:00
379,Engstligenalp   Adelboden,Europe, Switzerland,1964,2362,17.0,7.0,6.0,4.0,,6.0,48.0, 2021-11-27,2022-05-01, mid December,, 09:00,16:30
380,Monte Terminillo,Europe, Italia,1506,1868,9.4,2.0,6.0,1.4,,4.0,28.0, 2021-12-11,2022-04-03, mid December,, 09:00,16:30
381,Naggler Alm   Techendorf (Weissensee),Europe, Austria,930,1324,6.0,3.5,2.5,0.0,,5.0,37.5, 2021-12-18,2022-03-06, mid December,, 09:00,16:15
382,Wolzenalp   Krummenau,Europe, Switzerland,740,1500,12.0,0.0,9.0,3.0,2.0,5.0,33.0, 2021-12-18,2022-03-20, depending on snow conditions,, 08:30,16:15
383,Kope,Europe, Slovenia,1010,1542,8.0,2.8,3.6,1.6,,7.0,31.0, 2021-12-11,2022-04-03, early December,, 09:00,16:00
384,Rogla,Europe, Slovenia,1050,1517,12.0,2.0,8.5,1.5,,13.0,35.0, 2021-12-11,2022-04-03, early December,, 09:00,16:00
385,Świeradów Zdrój,Europe, Poland,620,1060,2.5,0.8,1.7,0.0,,2.0,28.0, 2021-12-11,2022-03-27, early December,, 09:00,16:00
386,Wurmberg   Braunlage,Europe, Deutschland,565,970,11.8,10.0,1.3,0.5,0.8,7.0,36.0, 2021-12-11,2022-03-27, mid December,, 08:45,16:30
387,Hempelsberg/Geiersberg   Oberwarmensteinach,Europe, Deutschland,650,770,2.0,1.3,0.7,0.0,,2.0,20.0, 2021-12-25,2022-03-13, early December,, 09:00,22:00
388,Čertova hora   Harrachov,Europe, Czech_Republic,650,1020,8.0,3.7,3.0,1.3,,5.0,27.0, 2021-11-27,2022-04-03, early December,, 09:00,16:00
389,Martinské Hole,Europe, Slovakia,1150,1456,5.0,2.0,3.0,0.0,2.0,6.0,34.0, 2021-12-11,2022-04-03, early December,, 09:00,16:00
390,Kerenzerberg   Filzbach,Europe, Switzerland,746,1283,7.0,1.0,6.0,0.0,,2.0,32.0, 2021-12-18,2022-03-20, mid December,, 09:00,16:00
391,Bocksberg   Hahnenklee,Europe, Deutschland,560,726,4.3,1.9,1.8,0.6,,4.0,28.9, 2021-12-25,2022-03-13, depending on snow conditions,, 09:00,16:30
392,Katzenkopf   Leutasch,Europe, Austria,1140,1363,8.0,3.0,3.0,2.0,,3.0,32.0,,, mid December,, 09:00,16:00
393,Götschen   Bischofswiesen,Europe, Deutschland,880,1307,8.7,2.9,1.8,4.0,,3.0,26.0, 2021-12-04,2022-04-03, mid December,, 09:00,16:00
394,Jochgrimm (Passo Oclini),Europe, Italia,1850,2250,7.0,4.0,2.0,1.0,,4.0,19.0, 2021-12-03,2022-04-18, early December,, 08:30,16:30
395,Chastreix   Puy de Sancy,Europe, France,1350,1730,16.0,10.0,4.0,2.0,,7.0,22.3, 2021-12-11,2022-03-27, early December,, 09:00,17:00
396,Kåbdalis,Europe, Sweeden,360,570,9.0,4.0,3.0,2.0,4.0,4.0,34.0, 2021-10-16,2022-05-01, early November,, 09:00,16:00
397,Harenda,Europe, Poland,787,997,4.0,2.1,1.0,0.9,,4.0,25.0, 2021-12-04,2022-04-03, early December,, 09:00,21:00
398,Unterberg   Pernitz,Europe, Austria,710,1342,16.0,11.0,5.0,0.0,,4.0,33.0, 2021-12-11,2022-03-20, depending on snow conditions,, 09:00,15:45
399,Niederalpl   Mürzsteg (Neuberg an der Mürz),Europe, Austria,1220,1460,12.0,4.0,8.0,0.0,1.0,5.0,36.0, 2021-12-11,2022-03-27, early December,, 09:00,16:00
400,Les Rasses   Sainte Croix,Europe, Switzerland,1150,1580,20.0,10.0,10.0,0.0,,9.0,30.0, 2021-12-11,2022-03-20, mid December,, 09:00,16:30
401,Zinkenlifte   Dürrnberg (Hallein),Europe, Austria,837,1330,8.0,2.0,5.5,0.5,,4.0,28.2, 2021-12-18,2022-03-20, depending on snow conditions,, 09:00,16:00
402,Špičák,Europe, Czech_Republic,854,1202,8.0,3.5,3.6,0.9,,11.0,27.0, 2021-12-11,2022-03-20, depending on snow conditions,, 08:30,16:00
403,Hochhäderich   Hittisau,Europe, Austria,1250,1600,10.5,3.5,5.0,2.0,,5.0,34.5, 2021-12-08,2022-04-03, early December,, 09:00,16:00
404,Ventron,Europe, France,830,1110,10.0,5.0,4.0,1.0,,9.0,23.0, 2021-12-11,2022-04-03, mid December,, 09:00,17:00
405,Golte,Europe, Slovenia,1150,1570,8.5,2.9,4.9,0.7,1.5,6.0,31.0, 2021-12-11,2022-04-03, early December,, 09:00,16:00
406,Königsberg   Hollenstein an der Ybbs,Europe, Austria,715,1078,14.0,7.0,5.0,2.0,,6.0,27.0, 2021-12-08,2022-03-20, mid December,, 09:00,16:00
407,Palenica   Szczawnica,Europe, Poland,456,720,3.7,2.2,1.5,0.0,,4.0,21.0, 2021-12-11,2022-04-03, mid December,, 09:00,16:00
408,Hohenbogen   Neukirchen bei Hl. Blut,Europe, Deutschland,657,1050,6.0,2.0,3.0,1.0,,3.0,25.0, 2021-12-18,2022-03-13, mid December,, 09:00,16:15
409,Sonntag Stein,Europe, Austria,1300,1750,7.0,4.0,3.0,0.0,1.5,2.0,38.0, 2021-12-18,2022-03-20, depending on snow conditions,, 09:00,16:00
410,Elfer   Neustift,Europe, Austria,981,2080,2.5,0.0,2.5,0.0,3.5,3.0,33.0, 2021-12-18,2022-03-27, mid December,, 09:00,16:30
411,Salzstiegl   Hirschegg,Europe, Austria,1320,1710,12.0,6.0,4.0,2.0,,7.0,36.0, 2021-12-11,2022-03-20, early December,, 09:00,16:00
412,Faschina (Fontanella),Europe, Austria,1450,1980,6.8,5.5,1.3,0.0,3.5,7.0,41.5,,, early December,, 09:00,15:00
413,Kötschach Mauthen   Vorhegg,Europe, Austria,710,1300,6.0,4.0,2.0,0.0,,4.0,33.0, 2021-12-18,2022-03-13, mid December,, 09:00,16:00
414,Hohentauern,Europe, Austria,1230,1700,11.0,3.0,7.0,1.0,,5.0,38.0, 2021-12-11,2022-03-20, mid December,, 09:15,16:00
415,Cordon,Europe, France,1050,1600,11.0,4.0,7.0,0.0,,7.0,19.8, 2021-12-17,2022-03-19, mid December,, 09:00,16:45
416,Kreuzberg   Bischofsheim an der Rhön,Europe, Deutschland,610,928,13.0,5.0,8.0,0.0,,4.0,17.0, 2021-12-25,2022-03-13, mid December,, 09:00,17:00
417,La Molina/Masella ,Europe, España,1616,2531,141.0,76.0,47.0,18.0,,28.0,48.0, 2021-11-27,2022-04-18, late November,late April, 09:00,16:00
418,Pleta del Prat   Tavascan,Europe, España,1712,2197,5.0,1.0,4.0,0.0,,2.0,22.0,,,,, 09:00,16:00
419,Vall de Núria,Europe, España,1964,2260,7.6,4.1,2.5,1.0,,5.0,31.0,,,,,,
420,San Isidro Zona Salencias,Europe, España,1502,1670,6.5,2.9,3.6,0.0,,4.0,30.0,,,,,,
421,Madrid Snow Zone,Europe, España,667,705,0.3,0.2,0.1,0.0,,3.0,39.0,,, Year-round__,, 09:00,22:00
422,Vail,America, United States,2457,3433,234.0,57.0,84.0,93.0,,25.0,219.0, 2021-11-19,2022-04-24, mid November,mid April, 08:30,16:00
423,Telluride,America, United States,2659,3815,88.2,6.7,51.7,29.8,11.9,16.0,169.0, 2021-11-25,2022-04-17, mid November,mid April, 09:00,16:00
424,Beaver Creek,America, United States,2255,3488,150.0,28.5,64.5,57.0,25.0,18.0,218.0, 2021-11-24,2022-04-18, mid November,mid April, 09:00,15:30
425,Snowmass,America, United States,2473,3813,237.0,12.0,114.0,111.0,,16.0,199.0, 2021-11-25,2022-04-17, late November,mid April, 08:30,15:30
426,Mammoth Mountain,America, United States,2424,3369,89.8,18.4,48.5,22.9,100.0,25.0,209.0, 2021-11-12,2022-05-29, early November,early June, 08:30,16:00
427,Breckenridge,America, United States,2926,3914,153.0,28.0,60.0,65.0,,24.0,199.0, 2021-11-12,2022-05-29, early November,mid April, 08:30,16:00
428,Keystone,America, United States,2835,3651,135.0,25.0,65.0,45.0,100.0,13.0,176.0, 2021-10-30,2022-04-18, early November,mid April, 09:00,16:00
429,Palisades Tahoe,America, United States,1890,2745,100.0,25.0,45.0,30.0,50.0,24.0,209.0, 2021-11-25,2022-05-15, mid November,late May, 09:00,16:00
430,Killington,America, United States,355,1293,117.0,19.9,46.7,50.2,,19.0,165.0, 2021-11-19,2022-05-29, late October,late May, 09:00,16:00
431,Sunday River,America, United States,250,957,84.8,25.5,30.5,28.8,,16.0,119.0, 2021-11-20,2022-04-24, early November,late April, 08:30,16:00
