,Name,Continent,Country,Min_Altitude,Max_Altitude,Total_ski_routes,Easy,Intermediate,Difficult,Aditional_Routes,Lifts,Adults,Current_season_start,Current_season_finish,General_season_start,General_season_finish,Opening_time,Closing_time
432,Winter Park Resort,America, United States,2743,3676,143.0,11.0,53.0,79.0,,22.0,164.0, 2021-11-20,2022-04-24, mid November,late April, 09:00,16:00
433,Stowe,America, United States,390,1116,70.0,20.0,42.0,8.0,,10.0,149.0, 2021-11-25,2022-04-18, late November,early April, 08:00,16:00Limited opening times during the week
434,"Heavenly', 'of Heavenly",America, United States,2001,3060,94.0,18.0,42.0,34.0,40.0,24.0,164.0, 2021-11-19,2022-04-24, mid November,mid April, 09:00,16:00
435,Park City,America, United States,2080,3049,250.0,27.0,152.0,71.0,,39.0,133.0, 2021-11-19,2022-04-18, mid November,early April, 09:00,16:00
436,Steamboat,America, United States,2103,3221,165.0,25.0,95.0,45.0,,17.0,199.0, 2021-12-03,2022-04-18, late November,mid April, 08:30,16:00
437,Big Sky Resort,America, United States,2072,3398,250.0,55.0,69.0,126.0,100.0,31.0,194.0, 2021-11-25,2022-04-24, late November,mid April, 09:00,16:00
438,Aspen Highlands,America, United States,2451,3559,135.0,24.3,40.5,70.2,,5.0,199.0, 2021-12-11,2022-04-10, mid December,mid April, 09:00,15:30
439,Alpine Meadows,America, United States,2083,2632,100.0,25.0,40.0,35.0,50.0,11.0,209.0, 2021-11-20,2022-05-08, mid November,mid May, 09:00,16:00
440,Copper Mountain,America, United States,2926,3767,126.0,30.0,40.0,56.0,,19.0,189.0, 2021-11-13,2022-04-24, early November,late April, 08:30,16:00
441,[],America, United States,2560,3215,116.0,29.0,46.4,40.6,,8.0,125.0, 2021-11-20,2022-04-24, late November,mid April, 09:15,16:30
442,Buttermilk Mountain,America, United States,2399,3018,34.0,11.9,13.3,8.8,,5.0,199.0, 2021-12-11,2022-04-03, early December,early April, 09:00,15:30
443,Jackson Hole,America, United States,1924,3185,116.0,16.0,50.0,50.0,,13.0,182.0, 2021-11-25,2022-04-18, early December,early April, 09:00,16:00
444,Crested Butte,America, United States,2774,3620,121.0,31.4,69.0,20.6,,12.0,151.0,,, late November,early April, 09:00,16:00
445,Powder Mountain,America, United States,2101,2712,135.0,30.0,50.0,55.0,,9.0,99.0, 2021-12-11,2022-04-18, depending on snow conditions,early April, 09:00,21:00
446,Northstar California Resort,America, United States,1929,2624,97.0,25.0,45.0,27.0,100.0,14.0,170.0, 2021-11-20,2022-04-24, mid November,mid April, 09:00,16:00
447,Whiteface   Lake Placid,America, United States,371,1340,37.0,12.8,15.9,8.3,,9.0,115.0, 2021-12-03,2022-04-17, late November,mid April, 08:30,16:00Limited opening times during the week
448,Mt. Bachelor,America, United States,1737,2763,100.0,15.0,25.0,60.0,25.0,12.0,169.0, 2021-11-20,2022-05-29, late November,late May, 09:00,16:00
449,Snowbird,America, United States,2365,3353,103.0,27.0,38.0,38.0,,11.0,165.0, 2021-11-20,2022-05-29, mid November,mid May, 09:00,16:00
450,Bald Mountain   Sun Valley,America, United States,1752,2788,92.0,35.0,40.0,17.0,,13.0,165.0,,,,early April,,
451,Schweitzer Mountain Resort,America, United States,1206,1950,95.0,20.0,40.0,35.0,,9.0,95.0, 2021-11-20,2022-04-18, late November,early June, 09:00,16:00
452,Arapahoe Basin,America, United States,3286,3790,105.0,40.0,25.0,40.0,,7.0,158.0, 2021-10-30,2022-06-05, late October,late April, 09:00,16:00
453,Mt. Hood Meadows,America, United States,1378,2225,90.0,13.5,45.0,31.5,,11.0,129.0, 2021-11-20,2022-05-01, mid November,early April, 09:00,21:00
454,Stratton,America, United States,600,1181,92.0,60.0,20.0,12.0,,11.0,125.0,,, mid November,mid April, 09:00,16:00
455,Wenatchee   Mission Ridge,America, United States,1392,2078,100.0,10.0,60.0,30.0,,4.0,74.0,,, late November,early April, 09:00,16:00
456,Taos,America, United States,2805,3795,113.0,27.0,28.0,58.0,,14.0,128.0, 2021-12-03,2022-04-18, late November,mid April, 09:00,16:00
457,Aspen Mountain,America, United States,2422,3418,103.0,0.0,49.0,54.0,,8.0,199.0, 2021-11-25,2022-04-17, late November,mid April, 09:00,15:30
458,Sierra at Tahoe,America, United States,2024,2698,46.5,12.0,23.0,11.5,,10.0,115.0, 2021-11-24,2022-04-18, early December,mid April, 08:30,16:00Limited opening times during the week
459,Whitefish Mountain Resort,America, United States,1361,2078,91.0,18.0,46.0,27.0,,14.0,85.0, 2021-12-04,2022-04-18, early December,early April, 09:00,16:00
460,Wolf Creek,America, United States,3139,3628,100.0,20.0,35.0,45.0,,8.0,80.0, 2021-10-30,2022-04-17, depending on snow conditions,early April, 08:30,16:00
461,Sugarbush,America, United States,452,1240,85.0,17.0,38.0,30.0,,15.0,119.0,,, late November,late March, 09:00,16:00
462,Angel Fire,America, United States,2591,3256,75.0,40.0,28.0,7.0,,5.0,79.0,,, early December,late April, 09:00,16:00
463,Sugarloaf,America, United States,426,1286,87.0,20.0,30.0,37.0,,12.0,119.0, 2021-11-20,2022-04-24, late November,mid April, 08:00,15:50
464,Okemo,America, United States,348,1019,70.0,22.0,26.0,22.0,,14.0,119.0, 2021-11-25,2022-04-18, late November,early April, 09:00,16:00
465,Purgatory   Durango,America, United States,2680,3299,85.0,15.0,40.0,30.0,,10.0,89.0,,, late November,mid April, 09:00,16:00
466,Brighton,America, United States,2668,3200,66.0,10.0,18.0,38.0,,6.0,97.0,,, mid November,early May, 09:00,16:00
467,Mt. Baker,America, United States,1070,1525,100.0,24.0,45.0,31.0,,10.0,68.58, 2021-11-19,2022-05-01, early November,mid April, 09:00,15:30
468,Sugar Bowl,America, United States,2098,2555,70.0,11.9,31.5,26.6,,14.0,125.0,,, late November,early April, 09:00,16:00
469,Bolton Valley,America, United States,440,960,30.0,15.0,10.0,5.0,,6.0,84.0,,, early December,mid April, 09:00,16:00
470,Solitude,America, United States,2434,3000,64.0,20.0,30.0,14.0,,8.0,125.0, 2021-11-27,2022-04-24, mid November,mid April, 09:00,16:00
471,Jay Peak,America, United States,563,1175,76.0,15.0,31.0,30.0,,7.0,89.0,,,,mid April, 08:30,16:00
472,Brian Head,America, United States,2926,3328,71.0,22.0,24.0,25.0,,8.0,59.0,,, mid November,early April, 10:00,16:00
473,Bretton Woods,America, United States,488,945,56.0,25.0,16.0,15.0,,8.0,104.0,,, mid November,early April, 09:00,16:00
474,Bear Valley,America, United States,2011,2590,67.0,17.0,27.0,23.0,,8.0,99.0,,, mid December,early April, 09:00,16:00
475,Red Lodge Mountain,America, United States,2138,2870,65.0,11.0,30.0,24.0,,6.0,84.0,,, late November,early April, 09:00,16:00
476,Mount Snow,America, United States,585,1095,60.0,6.0,46.0,8.0,,15.0,110.0,,, late November,late April, 08:00,16:00Limited opening times during the week
477,"[""Smugglers' Notch""]",America, United States,314,1112,78.0,13.0,41.0,24.0,,8.0,90.0, 2021-11-25,2022-04-18, late November,late April, 09:00,16:00
478,49 Degrees North Mountain Resort,America, United States,1195,1760,68.0,20.0,27.0,21.0,,7.0,62.0,,,,mid April,,
479,Alyeska Resort   Girdwood,America, United States,70,840,62.0,14.0,31.0,17.0,,5.0,89.0, 2021-12-11,2022-04-24, late November,mid April, 10:30,16:00
480,Mt. Rose,America, United States,2407,2957,60.0,12.0,18.0,30.0,,6.0,145.0, 2021-11-20,2022-04-24, mid November,late April, 09:00,16:00
481,Bridger Bowl   Bozeman,America, United States,1860,2682,71.0,20.0,26.0,25.0,10.0,9.0,63.0, 2021-12-16,2022-04-03, early December,early May, 09:00,16:00
482,Gore Mountain,America, United States,304,1097,58.2,6.7,28.2,23.3,,12.0,94.0,,, late November,mid April, 08:30,16:00
483,Bogus Basin,America, United States,1767,2311,50.0,11.0,22.0,17.0,,7.0,64.0,,,,mid April, 10:00,22:00
484,Kirkwood,America, United States,2377,2987,65.0,15.0,30.0,20.0,,13.0,119.0, 2021-12-03,2022-04-18, late November,late September, 09:00,16:00
485,Crystal Mountain (WA),America, United States,1341,2137,50.0,8.0,27.0,15.0,,10.0,149.0, 2021-11-19,2022-05-15, mid November,early April, 09:00,16:00
486,Snowbasin,America, United States,1950,2850,48.0,5.0,28.0,15.0,,9.0,135.0,,, mid November,mid April, 09:00,16:00
487,Loon Mountain,America, United States,300,930,45.0,13.0,26.0,6.0,,10.0,104.0, 2021-11-20,2022-04-18, mid November,early April, 08:00,16:00Limited opening times during the week
488,Timberline,America, United States,1478,2603,31.0,8.0,15.0,8.0,,7.0,89.0, 2021-10-29,2022-09-04, early November,mid April, 09:00,16:00
489,Hunter Mountain,America, United States,487,975,55.0,18.0,18.0,19.0,,12.0,91.0,,,,early May, 08:30,16:00
490,Tamarack Resort,America, United States,1490,2347,42.0,12.0,20.0,10.0,,6.0,100.0, 2021-11-26,2022-04-03, early December,early April, 09:00,16:00
491,Arizona Snowbowl,America, United States,2804,3505,37.0,12.0,14.0,11.0,,6.0,99.0,,,,mid April, 09:00,16:00
492,Mt. Hood Skibowl,America, United States,1120,1510,65.0,15.0,15.0,35.0,,9.0,59.0,,, mid November,mid April, 09:00,22:00Limited opening times during the week
493,Holiday Valley,America, United States,457,685,48.0,16.0,13.0,19.0,,13.0,85.0,,,,early April, 08:30,22:00
494,Grand Targhee,America, United States,2310,3048,35.0,5.0,15.0,15.0,,4.0,110.0, 2021-11-19,2022-04-18, late November,early April, 09:00,16:00
495,Cannon Mountain,America, United States,599,1243,50.0,15.0,25.0,10.0,,11.0,79.0,,,,early April, 08:30,16:30
496,Stevens Pass,America, United States,1170,1750,39.0,6.0,18.0,15.0,20.0,10.0,100.0,,, early December,mid April, 09:00,22:00
497,Lutsen Mountains,America, United States,263,515,40.0,8.0,19.0,13.0,,7.0,84.0,,,,early April, 09:00,16:00Limited opening times during the week
498,Eldora Mountain,America, United States,2804,3292,52.0,11.0,26.0,15.0,,10.0,129.0,,, late November,early April, 09:00,16:00
499,Loveland,America, United States,3245,3871,93.0,12.0,38.0,43.0,,9.0,89.0, 2021-10-30,2022-05-08, early October,mid April, 09:00,16:00
500,Powderhorn,America, United States,2499,3000,38.0,5.0,15.0,18.0,,3.0,79.0,,, late November,early April, 10:00,17:00
501,Pico Mountain,America, United States,610,1209,30.4,5.4,14.0,11.0,,7.0,85.0,,, mid December,early April, 09:00,16:00
502,Lost Trail Powder Mountain,America, United States,1960,2550,50.0,15.0,25.0,10.0,,8.0,46.0,,,,early April, 09:30,16:00Limited opening times during the week
503,Sundance,America, United States,1850,2515,44.0,15.0,20.0,9.0,,6.0,85.0,,, early December,late April, 09:00,21:00
504,Discovery Ski Area,America, United States,1758,2484,45.0,12.0,12.0,21.0,30.0,7.0,49.0,,, late November,early April, 09:00,16:00
505,Mad River Glen,America, United States,487,1108,46.0,14.0,17.0,15.0,,4.0,92.0,,, early December,early May, 09:00,16:00
506,June Mountain,America, United States,2288,3075,35.7,2.1,12.9,20.7,,6.0,129.0, 2021-12-11,2022-04-18, mid December,early April, 08:30,16:00
507,Donner Ski Ranch,America, United States,2142,2371,52.0,13.0,26.0,13.0,,6.0,79.0,,, mid December,early April, 09:00,16:00
508,Dodge Ridge,America, United States,2011,2499,50.0,10.0,20.0,20.0,,10.0,78.0,,, early December,early April, 09:00,16:00
509,Attitash Mountain Resort,America, United States,183,716,37.0,7.4,17.4,12.2,,8.0,94.0, 2021-12-11,2022-04-03, late November,early April, 09:00,16:00
510,Cranmore Mountain Resort,America, United States,267,609,43.0,16.0,19.0,8.0,7.0,6.0,89.0,,, mid December,mid April, 09:00,16:00
511,Mt. Sunapee,America, United States,385,828,30.0,8.0,16.0,6.0,,8.0,99.0,,,,mid March, 08:00,16:00Limited opening times during the week
512,Silver Mountain,America, United States,1250,1920,25.0,4.0,8.0,13.0,,6.0,62.0,,,,early April, 08:15,17:00
513,Brundage Mountain,America, United States,1780,2328,30.0,6.0,15.0,9.0,,5.0,70.0,,, mid November,early April, 09:30,16:30
514,Snowshoe Mountain,America, United States,1000,1478,31.0,14.0,11.0,6.0,,12.0,119.0, 2021-12-03,2022-03-27, late November,late March, 09:00,16:30
515,Ragged Mountain,America, United States,340,680,22.5,4.5,10.0,8.0,,4.0,84.0,,,,late March, 09:00,16:00
516,Terry Peak,America, United States,1800,2130,16.0,4.7,7.2,4.1,,4.0,58.0,,,,early April, 09:00,16:00
517,Granite Peak at Rib Mountain State Park,America, United States,380,594,20.0,10.0,5.0,5.0,,5.0,82.0,,, early December,late March, 08:30,16:00
518,Santa Fé,America, United States,3154,3679,34.0,9.0,15.0,10.0,,5.0,80.0,,, late November,late March, 09:00,16:00
519,Snow Valley,America, United States,2050,2390,34.0,4.0,20.0,10.0,,9.0,89.0,,, late November,mid April, 08:30,16:00
520,Wildcat Mountain,America, United States,594,1238,25.0,5.2,12.1,7.7,,4.0,94.0, 2021-12-10,2022-04-10, late November,early April, 08:30,15:30
521,Beaver Mountain,America, United States,2195,2700,30.0,10.0,12.0,8.0,,4.0,50.0,,, early December,early April, 09:00,16:00
522,Saddleback,America, United States,646,1220,22.0,4.0,8.0,10.0,,4.0,79.0,,, mid December,, 08:30,15:55Limited opening times during the week
523,Camelback,America, United States,380,623,34.0,20.0,11.0,3.0,,9.0,70.0,,,,, 09:00,16:00
524,Willamette Pass   Crescent,America, United States,1560,2036,29.0,6.0,13.0,10.0,,5.0,60.0,,, mid November,, 09:00,16:00
525,Montana Snowbowl,America, United States,1523,2316,31.0,5.0,12.0,14.0,,5.0,50.0,,,,, 09:00,16:00Limited opening times during the week
526,Lookout Pass,America, United States,1450,1675,31.0,8.0,14.0,9.0,,4.0,49.0,,,,, 08:30,16:00
527,Belleayre Mountain,America, United States,617,1045,20.0,5.0,11.0,4.0,,5.0,95.0, 2021-12-10,2022-04-04, late November,, 09:00,16:00
528,Mountain Creek   Vernon,America, United States,134,451,24.0,4.0,14.0,6.0,,7.0,79.99,,,,,,
529,The Summit at Snoqualmie,America, United States,800,1180,27.9,5.2,13.7,9.0,100.0,21.0,95.0,,, early December,, 09:00,16:00
530,Sandia Peak,America, United States,2630,3140,31.0,8.0,20.0,3.0,,5.0,55.0,,,,, 09:00,20:00
531,Bristol Mountain,America, United States,304,670,20.0,6.0,10.0,4.0,,5.0,79.0,,,,, 09:00,10:00
532,Mt. Spokane,America, United States,1185,1795,26.0,7.0,5.0,14.0,,6.0,62.0,,,,, 09:00,21:30
533,Monarch,America, United States,3290,3630,31.0,5.0,14.0,12.0,,5.0,89.0,,, mid November,, 09:00,16:00
534,Pats Peak,America, United States,180,426,33.0,10.0,8.0,15.0,,9.0,72.0,,,,, 08:30,16:00
535,Wachusett Mountain,America, United States,306,611,12.0,3.6,4.8,3.6,,4.0,71.0,,, early December,, 09:00,16:00
536,Boyne Highlands,America, United States,240,408,25.7,10.3,7.7,7.7,,8.0,98.0,,,,, 09:00,16:30
537,Granby Ranch,America, United States,2499,2804,20.0,6.0,10.0,4.0,,5.0,84.0,,, mid December,, 09:00,16:00
538,Magic Mountain,America, United States,350,868,23.0,7.0,7.0,9.0,,5.0,74.0,,, mid December,, 08:30,16:00Limited opening times during the week
539,Blue Mountain,America, United States,140,470,18.0,10.0,6.0,2.0,,6.0,79.0,,,,, 08:30,22:00
540,Diamond Peak,America, United States,2042,2602,17.0,2.0,8.0,7.0,,6.0,109.0,,, mid December,, 08:00,16:00
541,Titus Mountain,America, United States,58,423,27.0,10.0,10.0,7.0,,10.0,49.0,,, mid December,, 09:00,22:00
542,Sugar Mountain,America, United States,1249,1589,14.0,4.0,7.0,3.0,,7.0,75.0,,,,, 09:00,16:30
543,Maverick Mountain,America, United States,1980,2596,20.0,6.0,8.0,6.0,,1.0,39.0,,,,, 09:30,16:00
544,Cooper,America, United States,3200,3566,26.0,8.0,10.0,8.0,,4.0,56.0,,,,, 09:00,16:00
545,Pebble Creek,America, United States,1938,2609,19.0,6.0,9.0,4.0,,3.0,47.0,,,,, 09:30,16:00
546,Shawnee Peak,America, United States,160,550,23.0,4.0,12.0,7.0,,4.0,75.0,,,,, 09:00,16:00
547,Mt. Baldy,America, United States,1977,2620,20.0,3.0,6.0,11.0,,4.0,76.0,,, late November,, 09:00,16:00
548,Mt. Shasta Ski Park,America, United States,1670,2100,23.0,5.0,8.0,10.0,,3.0,65.0,,,,, 09:00,21:00
549,Butternut,America, United States,250,540,22.0,4.4,13.2,4.4,,5.0,65.0,,,,, 08:15,16:00Limited opening times during the week
550,Sunlight Mountain,America, United States,2403,3015,20.0,4.0,11.0,5.0,,3.0,65.0,,, early December,, 09:00,16:00
551,Holimont,America, United States,475,689,20.0,4.0,6.0,10.0,,8.0,75.0,,,,, 09:30,16:20
552,Seven Springs,America, United States,690,915,17.0,6.0,7.0,4.0,,10.0,89.0,,,,, 09:00,22:00
553,Cherry Peak,America, United States,2250,2635,20.0,5.0,10.0,5.0,,3.0,40.0,,, late November,, 09:00,21:00
554,Red River,America, United States,2640,3135,20.0,7.0,6.0,7.0,,7.0,79.0,,,,, 09:00,16:00
555,Showdown,America, United States,2090,2500,20.0,6.0,8.0,6.0,,3.0,47.0,,,,, 09:30,16:00
556,Burke Mountain,America, United States,371,975,10.0,2.0,4.0,4.0,,5.0,73.0,,,,, 10:00,16:00
557,Nordic Valley,America, United States,1632,2153,9.5,2.5,4.0,3.0,,4.0,50.0,,, mid November,, 09:00,21:00
558,Arctic Valley,America, United States,762,1188,25.0,5.0,10.0,10.0,,4.0,45.0,,,,, 10:30,16:00Limited opening times during the week
559,Greek Peak,America, United States,350,640,19.0,9.0,4.0,6.0,,6.0,84.0,,, early December,, 09:30,18:00
560,Bigrock Mountain,America, United States,200,498,20.0,2.0,14.0,4.0,,2.0,40.0,,,,, 09:00,16:00
561,Shawnee Mountain,America, United States,145,350,18.0,4.0,9.0,5.0,,6.0,65.0,,,,, 09:00,21:00
562,Pine Creek,America, United States,2095,2508,16.0,4.0,7.0,5.0,,1.0,45.0,,,,, 09:30,16:00
563,Wisp   McHenry (Deep Creek Lake),America, United States,736,950,16.0,5.6,6.1,4.3,,8.0,89.0,,,,, 10:00,16:00
564,Plattekill,America, United States,696,1014,16.5,4.5,6.0,6.0,,3.0,67.0,,,,, 08:45,16:15
565,Eaglecrest   Juneau,America, United States,350,820,17.0,3.4,6.8,6.8,,4.0,59.0,,,,, 09:00,15:00
566,Snowy Range,America, United States,2678,2945,16.5,4.5,9.0,3.0,,4.0,49.0,,,,, 09:00,16:00
567,Blue Knob,America, United States,634,960,16.0,5.0,8.0,3.0,,4.0,75.0,,,,, 10:00,21:00
568,Skiland   Mt. Aurora,America, United States,425,745,17.0,4.0,9.0,4.0,,1.0,40.0,,,,, 10:00,17:00Limited opening times during the week
569,Boyne Mountain,America, United States,220,372,14.0,4.5,6.0,3.5,,10.0,98.0,,,,, 09:00,16:30
570,Labrador Mountain,America, United States,360,570,17.0,6.0,6.0,5.0,,4.0,61.0,,, early December,, 09:00,16:30Limited opening times during the week
571,Hoodoo Ski Area,America, United States,1430,1740,17.0,6.0,8.0,3.0,,5.0,59.0,,,,, 09:00,16:00
572,Snow King Mountain   Jackson,America, United States,1900,2380,9.0,3.0,2.5,3.5,,5.0,59.0,,, early December,, 10:00,16:00
573,Giants Ridge,America, United States,440,560,12.0,4.0,5.0,3.0,,6.0,58.0,,,,, 09:30,16:30
574,"[""Nub's Nob Ski Area""]",America, United States,280,403,18.9,6.2,9.0,3.7,,11.0,85.0,,,,, 09:00,16:30
575,Sipapu,America, United States,2500,2825,18.0,3.0,7.0,8.0,,5.0,55.0,,,,, 09:00,16:00
576,Middlebury College Snow Bowl,America, United States,555,810,15.0,5.0,4.0,6.0,,3.0,60.0,,,,, 08:30,16:00Limited opening times during the week
577,Pomerelle,America, United States,2358,2640,15.0,4.0,7.0,4.0,,2.0,45.0,,,,, 09:00,16:00Limited opening times during the week
578,Berkshire East,America, United States,201,561,13.0,6.0,4.0,3.0,,4.0,72.0,,,,, 09:00,16:30
579,Sleeping Giant,America, United States,2025,2265,17.0,3.0,8.0,6.0,,2.0,46.0,,,,, 09:30,16:00
580,Whitetail,America, United States,261,545,10.2,1.5,5.6,3.1,,6.0,79.0,,,,, 08:30,22:00
581,Dollar Mountain   Sun Valley,America, United States,1832,2023,9.0,7.0,2.0,0.0,,4.0,139.0,,,,,,
582,Kelly Canyon,America, United States,1780,2030,12.0,4.0,5.0,3.0,,4.0,42.0,,,,, 09:30,17:00
583,Mt. Ashland,America, United States,1932,2286,13.0,1.0,7.0,5.0,,4.0,52.0,,,,, 09:00,16:00
584,Song Mountain,America, United States,400,585,13.0,4.5,6.0,2.5,,5.0,59.0,,,,, 09:30,21:00
585,Shanty Creek Resorts   Schuss Mountain,America, United States,250,356,12.0,5.0,4.0,3.0,,5.0,73.0,,,,, 09:00,21:00Limited opening times during the week
586,Jiminy Peak,America, United States,380,724,9.1,4.1,2.0,3.0,,7.0,91.0,,,,, 08:30,22:00Limited opening times during the week
587,Crotched Mountain,America, United States,362,630,8.0,2.5,4.0,1.5,,4.0,69.0,,,,, 09:00,21:00
588,Teton Pass,America, United States,1886,2194,15.0,6.0,5.0,4.0,,6.0,50.0,,, late November,, 09:30,16:00
589,Loup Loup Ski Bowl,America, United States,1240,1620,11.0,3.0,5.0,3.0,,3.0,50.0,,,,, 09:00,15:45Limited opening times during the week
590,Caberfae Peaks,America, United States,357,467,11.0,4.0,5.0,2.0,,5.0,59.0,,,,, 09:00,21:00
591,Mt. Kato,America, United States,241,313,12.0,2.5,4.5,5.0,,10.0,46.0,,,,, 09:30,21:00Limited opening times during the week
592,Bromley Mountain,America, United States,594,1001,,,,,,,91.0,,,,, 08:30,16:00
593,Big Powderhorn Mountain,America, United States,350,540,10.0,3.5,3.5,3.0,,10.0,69.0,,,,, 09:00,16:00
594,Mt. Bohemia,America, United States,190,445,13.0,0.0,3.0,10.0,,2.0,68.0,,, mid December,, 09:30,17:00Limited opening times during the week
595,Jack Frost Mountain,America, United States,427,610,12.0,6.0,5.5,0.5,,11.0,103.0,,,,, 09:00,21:00
596,Bear Creek Mountain Resort,America, United States,180,335,10.0,3.0,4.0,3.0,,4.0,60.0,,,,, 09:00,21:00
597,Tahoe Donner,America, United States,2057,2240,14.0,6.0,8.0,0.0,,2.0,89.0,,, early December,, 09:00,16:00
598,Suicide Six,America, United States,220,411,10.5,3.5,4.0,3.0,,3.0,75.0,,,,, 09:00,16:00
